"CM033Q01T","CM474Q01T","CM155Q01T","CM411Q01T","CM803Q01T","CM034Q01T","CM305Q01T","CM496Q01T","CM423Q01T","CM603Q01T","CM571Q01T","CM564Q01T"
11.1771869591028,10.9666453602198,10.81227016892,8.64944877053671,12.2483847293158,11.8085236223815,11.236763447805,7.90507284949867,10.0258379198136,11.4559105702427,11.0686051768934,10.9616076534029
10.682972966909,10.4091599210613,8.14757773620177,12.0922206233063,11.1951140275369,11.9515996628354,10.783819445556,12.7496577690788,9.78442244537719,11.9274031706678,10.7795186317462,10.3904097522206
10.9971542988112,10.42892588867,11.4292068427268,12.7213005649574,11.8017144245963,11.9703692991706,10.8953680153599,11.0749474956817,10.4769780682923,12.1179461015183,11.9542337940492,11.9636188456815
10.7960387175275,10.7620644222198,10.8008604655556,11.7848058456983,10.963878628384,11.5773358528991,11.5702410886743,10.778560378194,10.1196870496159,11.7932883171596,11.1416298726322,11.2950181804513
11.0524602005432,10.8515288577231,11.5621917062731,12.0738946224022,11.0166764181563,11.1973513338212,10.6251978942204,11.112343415303,11.1121642760665,11.5382910218145,10.9769358675407,10.6050492316971
10.4640172084812,10.2173854671188,10.7945220129941,11.3763035874273,11.6762170958574,11.3858531674064,11.0676690809688,11.693812660226,9.84992853544157,11.7243850235075,11.0595035953162,11.3786166273565
9.87338910471209,10.7124825641179,10.9008235662614,11.5843992564287,11.1936701626793,11.6662901216765,12.4407296618023,12.0922598430574,10.4171192356326,11.9331543830391,11.4152354556166,11.8731700302232
10.268928958515,10.3996156955415,11.6477010832249,12.3636659640992,11.4839702805148,11.6673018336136,11.4976899923275,11.6870132168371,9.75237392286637,11.2975144404642,11.2903067758917,11.5974596094849
10.0816337379196,10.6806541385996,10.8141625456246,11.5364564274966,11.1255114511194,10.300752464079,10.5331889480382,11.1899201410512,10.0064050865428,11.2947072641785,10.8376967849126,10.4542932164783
10.0439883523237,10.4809432585999,11.5442496982123,12.2855213306534,11.1040244609262,12.6333873041649,11.4909456693622,11.6293653768173,10.5950084113515,11.5489005320928,11.2690433485066,11.4323551181196
10.7158389805745,10.2074734916944,10.6266303331315,11.7948208266603,11.7928802587563,12.1350169335643,10.9839698143318,11.1015529423976,10.5159939299324,11.6793547390953,11.2069164758256,11.5229550006074
11.4266156600032,11.276177288997,11.311946944357,12.1655318614666,11.6360541869514,11.3052984078086,11.2091546601689,11.5622773760922,9.89136436273382,10.9714859825864,9.6368491670127,11.1163209852943
10.3512455728345,11.1731357315367,11.0764958671046,13.0471504873613,11.4061305877742,11.546012017958,11.2486864442449,11.8228997102852,10.0028350260368,11.5967701666653,11.4336657839846,10.0843079832038
10.4338216426902,12.0939056851594,10.4423465438148,11.8781170392372,10.0310008728351,10.751499443657,10.6685832324087,10.6741280399611,9.91778485723695,10.2243021310238,9.77769754647783,10.523983391848
10.4084057618377,10.3070842495843,11.3474964228463,11.6893798434861,11.675630877079,11.1971045150398,11.6410108047334,11.3585847670907,10.2499101200105,11.7325106929544,11.3135716797788,10.6760464725202
10.2279233553322,10.2837032263908,9.10886120302633,11.3981092738748,10.8071387408638,11.9045755840447,10.8711935713564,11.2353785247766,9.85906533498338,11.5411727279083,11.231781969358,10.9596619585063
10.409973774703,10.6406755416717,10.4982222461092,12.0975460118952,11.4712697897014,11.3224668922734,10.809546113844,10.2895319604047,11.1146842019514,11.8477964202245,11.401904514793,10.3011556763421
10.4126217466411,10.9632030755743,10.9511222864394,11.8257195742369,11.1413689085132,12.6508642304292,11.5469016805252,10.0737365280958,10.6870922486566,11.7510916099501,10.6902161467176,11.2331057364625
10.5751301583086,10.7147288314785,11.3395715781585,11.849519122791,11.3002271715176,11.7706172921223,11.3886652475895,11.172545603518,10.2188455878381,11.96526143625,9.89014898809695,10.6896012595983
10.0997120144991,10.2767737622801,11.7894126073765,11.3932744356996,11.0080819128818,11.4101615751597,11.3815859541311,11.5106428618127,10.5645246791778,11.3949974188003,12.1612007947346,11.3865228875679
10.5894842290672,10.5227728844976,11.5349804557511,12.5912023844604,11.4912011924961,11.5807056013912,11.1165142464278,8.40514368760761,10.738025782538,11.6833768491937,10.282060965176,11.5238060560664
10.7494631104953,10.3398374442253,10.9850384532759,11.7896325317689,11.038447842325,11.9351034647334,10.9815059009025,11.6229361518033,10.1446674663364,11.6411515593544,11.2451505895104,10.9496479812018
10.8297880194396,10.1351150134986,10.4824857114052,11.8735187222829,11.438277346964,11.769851894252,11.1647004340341,10.7077958924436,10.8525745588254,10.7556236895636,11.6477447778693,11.3633692145697
10.7437823773824,11.0227354548043,11.0512708852107,12.4713058675236,11.9599482968835,11.9612840206576,10.9755333907424,11.7806522484736,10.0824702080646,11.6217529636907,11.1512954075661,10.7624245573803
10.416790106177,10.2217594489419,10.9171046122398,11.202042999348,10.9794962949944,11.09361495004,10.7019177457506,10.9878825866326,9.89751978075634,11.7404513995998,10.7222536545202,10.1454921114913
10.2321436079573,10.4209113603303,10.8984600664445,12.0918956004678,11.1136114003466,11.1171383734133,11.0279949824996,11.2117663166713,10.1584785472895,11.5514055192881,10.8334839314664,11.064025576989
10.348846224306,10.0483668138542,10.8322798136332,12.0629006455118,11.3363195427722,11.2942469306152,12.3468558054156,13.2015737387738,9.62990560446313,11.4826414998616,10.6895556973603,11.4029878235693
11.0759232490639,10.8180968716277,12.0843794752514,11.2131978014732,10.9018005698877,11.2680346467733,10.5404082378263,11.6648651308781,9.68209247175604,11.6389235533779,11.385966710871,12.380488030753
10.2359159094003,10.7217905230819,10.9193701936052,12.1641771583561,11.2399218022972,11.2239358714185,10.6803322921176,11.339761845961,10.1002460599056,11.7433464712547,11.6273071670889,11.1777743552764
10.9889977153259,11.4088973945462,11.7063765251069,10.4636746058398,11.7332891560508,11.8673288308279,11.6099886528123,11.1537473908134,10.6888948115214,11.9409149831571,11.8202778030176,12.0884258505926
10.7631444388427,11.2978864827325,11.424607780587,11.7863666151317,11.231795215707,11.6920418908152,11.0880481533406,10.7078853678938,10.0059990134892,11.7576269648475,11.1952651689988,11.382930668354
10.5113763641442,10.3025656403194,8.905037290767,11.3136082975201,11.0219188082362,11.3916500881834,11.0066063383421,11.9054539209366,10.1966794181615,11.6719186864575,11.1614654709406,11.1109990881602
10.4304030374511,10.9789506203053,11.0333723845083,11.6523047254364,11.2646820306423,11.0456700559056,11.7921241550736,12.3186957248129,10.7096285409093,12.1795643856494,11.8057368599264,10.9244625714771
10.587821006064,10.8074627586876,11.4014239094445,11.6813002156316,11.0424577280432,10.8325957881209,11.284606041912,11.3492882633804,9.7111762641128,11.1057088238233,10.3086526156353,10.8228136729538
10.3426775300459,10.5052593020049,10.9770042307545,11.7512413323729,10.8307182244486,11.3631369238336,11.1639635560958,11.7183855819119,10.0947688507016,11.7806675506925,10.6498436914272,10.6293681027127
10.5717014665509,10.8910192936075,11.0370164331078,10.132533649503,11.3032409333402,11.5180224532281,11.6385355668467,11.6795917821536,10.5236607331374,11.4300763229412,11.2190643414417,8.5571828396324
10.720024245273,10.3929567424736,7.76089319585102,11.8308190392302,10.9711250369048,11.2210747156462,11.0027662857474,11.1014020422781,10.4232927390827,11.428956727183,10.7071245712583,11.1469935211974
10.6243714880677,10.4872383063167,7.78904040165748,7.23128700432762,11.1544488990849,11.4968875422725,10.7673475012223,11.2301645968375,9.67570827281739,11.5892659432267,10.4138530704697,10.6502939764178
10.5308420925461,10.1419531199481,10.3756451104112,11.6974362902329,11.4585748702201,10.9744202720975,10.671695822318,9.71673619866279,9.97831669315678,11.5777202032814,11.3603685144814,10.7572856689796
10.1269110646577,10.5272042658781,10.2099791122249,11.994592066572,10.8078271532905,10.4030499840234,10.8473545401804,11.6165013891916,9.6302999262348,10.6732716476348,10.1430554822645,7.69439280262942
10.6524714405335,10.0949753044463,11.8198070416996,11.546002343363,11.4461658122786,12.0137977178784,10.8706614947249,11.1054383139104,10.0565948310667,12.1349310385924,12.0089318238379,10.3344254566173
10.0869750959701,10.2616513875263,10.6926037867045,11.6248782040973,11.4771013767498,11.3809699728192,10.2937036498816,11.3888916840468,10.1552963030641,11.6520089163529,11.1960205338415,11.5344814561859
10.1665438851615,10.3622722340745,10.9060293724535,12.1517642840768,11.2743128827521,10.7352438372955,9.91704523046819,10.5531268431191,9.66732208287005,11.2051767303681,10.6856981698368,10.2041475462782
10.150699131184,10.3363083906541,10.8332077047219,11.7587146572083,10.9238319465069,11.2431749894828,10.5561512229502,11.7430764070731,9.77468780514454,11.3790282911702,11.2289963413878,11.1902653996188
10.6943511066021,10.5246552633039,11.1878183994277,11.4827239562371,10.773755288098,10.7398472371692,11.3348030793035,11.5868262728098,10.4825697768081,9.38681151509196,10.6698851948357,11.9805825933348
10.3894568003033,10.9444177608632,11.0271176041795,11.4267246684624,11.066544607947,11.456175203119,11.2132787676699,11.6060787749477,9.91427911361433,11.4014798056565,11.3723637028245,10.850579033563
10.5772989967893,10.3714578659957,10.8023472426806,11.6159602782777,11.1048068393965,11.2254700335001,11.3466229160152,11.2764053449477,9.98952762462851,12.1042613793835,11.1645162654485,11.1093835064239
10.3544676259307,10.221359296151,10.9487518057023,12.0639501692858,11.3540235157175,11.1507497049605,10.6636623413844,11.4315852492304,9.71135805475109,10.7485185598379,10.228826616165,11.6106781140619
10.7148621144607,11.1735149157335,11.3631369238336,11.7806216433335,11.3901700876873,11.8045646975261,12.3912567679376,11.6249765487776,10.5103140266295,11.4464544110268,11.1739500981309,11.2656941181269
10.6259507874301,10.4542643918043,10.6190809219259,11.9829540939035,11.2273345378825,10.8675584148578,10.5055331845658,11.0130397812426,9.85272043548247,11.2981096416722,10.4647591117825,10.4603853644045
10.7300723713258,11.2267222983978,11.0463718774803,12.0949511226471,11.8220558686279,11.8321570752805,11.831335558773,11.8952447635711,10.4465673718315,12.0815179840804,11.7656511192254,11.2035429655391
9.90747957380566,10.4232630068217,11.0053944081537,11.6777362661226,11.1862253254977,11.2725085849856,10.8327537379327,11.6077991859039,9.80626053677502,11.8920465977388,11.3777584497297,10.7390670199691
10.6868866870731,10.556879877314,11.4266483637887,11.6096618999162,11.3681193219789,11.6807085146431,10.5174832947906,11.1001033604085,9.9257870600309,11.58765253116,10.3234799599248,10.9429865767117
10.3864691030721,11.2742874926974,11.4784789372359,7.69348164083518,11.2646948482794,11.5843713254182,10.8763665357385,11.8847027916557,10.410003904714,11.3981653556645,11.4447001559747,11.4301197771133
10.4364366377897,10.5607484545317,10.9022610895462,11.6847251943046,11.5592172727495,11.5118048373015,10.7902464818042,11.5776077257768,10.3408388495066,11.2296071906199,10.7015576530229,11.0466269632543
10.5935549955691,9.81197515203002,10.5638790763561,11.1002997810212,11.1893674792799,10.1384806202075,9.93251223157674,10.488186120839,9.80653602645968,10.7471645798978,9.20200573518613,10.1197273275335
10.3015587260906,10.58086097898,11.328846364601,11.4651627727706,10.9320707187089,11.4215116843339,9.93914422974416,11.944597485692,10.1552574326387,11.531943470806,9.94568460123592,10.7489050747665
10.8063079656623,9.77718709641995,10.723179274421,11.3795426327386,10.9819991694972,11.2373563996022,10.909271578893,9.86292594078001,10.0521661449075,11.7179050456568,10.7733154099999,10.7866970858082
10.1214577450763,10.7531682859108,11.2525083036665,11.906385465951,10.8985155249477,12.2808368309003,10.8797250294613,11.2856232785072,10.393109968651,11.3895819987332,11.105934192866,11.2242295454158
10.3103849677359,10.1005335047285,10.3102851058781,11.317238994264,11.1415863833414,11.2381201303321,12.0513526369994,12.0383401489795,11.011885141939,11.6175647205826,9.65943951710441,10.8471599611515
10.2247736324017,10.4080133741536,11.4445181363053,11.6187438757781,10.5298804255827,10.1670818294588,10.2614416779732,10.9233451925153,10.4828499437895,11.4150590207041,10.0165036890048,11.1406291401285
10.4229656355813,10.5623279269021,10.2368119828666,11.8404290316087,11.2369216026653,11.6926269256415,11.215112245319,11.0424577280432,10.6626565286381,11.4671223351684,10.10671407001,10.764836236146
10.548546822289,10.2711123276611,8.58485183989005,11.3726398855211,11.3517820595935,11.5136851763165,10.6457581750556,10.2442363459246,9.80741708378539,11.3798968030983,10.5886529633544,10.3683215924511
10.6116957445214,10.6364562272827,10.235880049755,11.4038357823825,11.4836202305776,11.4858728196922,10.9942692620891,11.376544301317,9.81705782453774,11.541979285361,11.7084182326172,11.9258162675722
10.902813433339,10.3946409405046,11.3862845640028,11.4666511334382,11.1671622001081,11.6935873118741,11.6907284952484,10.9103134455735,10.3149678662991,12.4014502664472,12.0874805326591,12.0604108330988
9.61873451959023,9.88583261729741,10.6393589173059,11.4543213006542,11.3780331467064,10.2559737358534,9.62865589206317,10.2834297034132,9.67727680217245,10.0297677184465,9.64633468511917,10.8150069195314
10.8258001167288,10.3036050543177,10.9090338080847,11.2657069227981,11.1305663455765,11.4627052788066,11.0251325403148,11.3348867238144,9.87806717518922,11.6563675837033,10.6966836672476,10.3211117714681
10.0054573261198,10.1048761720473,11.1370531391088,11.7225216638991,11.1308447970948,10.8604978736873,10.6639895971143,9.07692325853583,10.5699313502615,11.629320871648,11.3726283794315,10.5751046145457
10.2713892400893,10.410003904714,10.5253266836517,11.1904724975561,11.4301849548312,11.5491416691032,11.2873915590334,11.4870023456168,10.2319276174601,11.4425781051494,10.7092042016996,10.3904404774906
10.614327292627,11.8251196459176,10.6485153549731,11.7137416044003,10.5285967626888,11.5557550429456,11.1821967029761,11.4496874311656,10.4457246302562,11.1640627828361,12.266711384894,10.9459879384041
10.5234724674671,10.2572382249576,10.8484823525386,11.4803299566003,10.7343511064599,10.2698652719362,10.6797803141827,11.6203977492742,9.90847509404717,9.59716617586541,9.58024738468363,10.8305995230419
10.065223675721,10.3777944096017,11.1891601523454,11.0986365412523,11.0915443667967,11.1304490796319,10.8523616343063,10.8687589066319,10.2046656426557,11.5566839437972,11.9941780863939,7.71512360363211
9.95996239946411,10.0827628073937,10.9006944566564,11.3182235872873,11.5588161917353,11.2610222919846,10.7007019127553,10.6877086799954,11.1480311198263,11.6351696460146,11.1915487159944,11.6721489705182
9.74273177365673,10.3280033713351,10.8474323611921,11.3849898155029,11.2290361907571,11.4861399137109,10.9252907885173,10.9589139437546,10.5386612813206,12.1683811625082,11.4879768196063,10.4714965898296
10.1273908151966,10.4249563364006,11.2135755876508,11.0432257895259,11.6117023560538,11.4649109998685,11.407209330532,11.4137789357789,10.4788360723176,11.0849386361798,10.9624230240513,10.3471472064423
10.3385761857104,10.6366484010084,11.0712371467045,11.9221767298658,10.8827530835717,11.4916201091429,10.6109320377969,11.1898787020115,10.0936532633531,9.7895346724601,9.8644868151864,9.91373486898768
